time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2020-08-31 24:00:00,23556.394493,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -16.288594,   38.659187,    0.000000,    0.000000,    9.464811, 5371.370833,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,   20.485145,   13.414701,   20.485145,   68.112468,  -85.944952,  -16.693623,  -20.718165,  242.910407,    0.000000,    0.016741,    0.359060,    0.479556,   59.078638,    0.090312,    0.001500,    0.001000,    0.000000
2020-09-01 24:00:00,23545.926054,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -20.729473,    0.000000,    0.000000,    0.000000,    9.462872, 5370.409313,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,   20.356193,   13.445272,   20.356193,  115.378116, -109.441885,  -17.366983,    0.484010,  491.583513,    0.000000,    0.022013,    0.457468,    0.541297,   34.617793,    0.133795,    0.001500,    0.001000,    0.000000
2020-09-02 24:00:00,23536.664439,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -19.525541,    0.000000,    0.000000,    0.000000,    9.461156, 5369.558640,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,   20.735185,   13.490435,   20.735185,  167.365728, -103.084217,  -15.521941,   27.614631,  568.117092,    0.000000,    0.017138,    0.366615,    0.484575,   54.713281,    0.133571,    0.001500,    0.001000,    0.000000
2020-09-03 24:00:00,23531.124411,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -15.821661,    0.000000,    0.000000,    0.000000,    9.460130, 5369.049791,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,   20.866909,   13.534048,   20.866909,  131.169546,  -83.490957,  -13.347130,   23.007755,  261.050329,    0.000000,    0.012443,    0.275431,    0.420012,  100.519881,    0.133346,    0.001500,    0.001000,    0.000000
2020-09-04 24:00:00,23521.255034,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -20.124883,    0.000000,    0.000000,    0.000000,    9.458302, 5368.143295,    0.000000,    0.000000,    0.000000,    0.000000,    0.071112,   20.731600,   13.566378,   20.731600,   99.041746, -106.242482,   -8.202597,   19.715002,  355.446356,    0.000000,    0.019554,    0.412046,    0.513722,   45.260324,    0.133122,    0.001500,    0.001000,    0.000000
2020-09-05 24:00:00,23511.833689,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -19.676091,    0.000000,    0.000000,    0.000000,    9.456557, 5367.277951,    0.000000,    0.000000,    0.000000,    0.000000,    0.071422,   20.719791,   13.599558,   20.719791,  106.433225, -103.891197,   -6.795583,   24.071531,  306.480812,    0.000000,    0.021187,    0.442286,    0.532240,   39.199132,    0.132898,    0.001500,    0.001000,    0.000000
2020-09-06 24:00:00,23503.935469,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -18.158982,    0.000000,    0.000000,    0.000000,    9.455093, 5366.552504,    0.000000,    0.000000,    0.000000,    0.000000,    0.071734,   20.806737,   13.637149,   20.806737,  127.567246,  -95.902120,  -14.804345,    8.943215,  480.195585,    0.000000,    0.015550,    0.336216,    0.464050,   65.657043,    0.132674,    0.001500,    0.001000,    0.000000
2020-09-07 24:00:00,23498.747896,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -15.462502,    0.000000,    0.000000,    0.000000,    9.454132, 5366.076029,    0.000000,    0.000000,    0.000000,    0.000000,    0.072049,   21.497433,   13.682541,   21.497433,  174.874758,  -81.632196,  -14.267834,   32.112952,  595.412078,    0.000000,    0.010177,    0.229683,    0.383548,  144.233012,    0.132452,    0.001500,    0.001000,    0.000000
2020-09-08 24:00:00,23492.130694,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -16.881880,    0.000000,    0.000000,    0.000000,    9.452907, 5365.468243,    0.000000,    0.000000,    0.000000,    0.000000,    0.072366,   22.338355,   13.733454,   22.338355,  202.903484,  -89.053030,  -15.061240,   41.103127,  707.463112,    0.000000,    0.010550,    0.237301,    0.389857,  149.899295,    0.132306,    0.001500,    0.001000,    0.000000
2020-09-09 24:00:00,23481.063706,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -21.301407,    0.000000,    0.000000,    0.000000,    9.450856, 5364.451747,    0.000000,    0.000000,    0.000000,    0.000000,    0.072686,   22.853433,   13.787535,   22.853433,  195.629714, -112.283854,  -15.718954,   49.668046,  542.760222,    0.000000,    0.014373,    0.313399,    0.448027,   98.214170,    0.132160,    0.001500,    0.001000,    0.000000
2020-09-10 24:00:00,23466.731561,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -24.540907,    0.000000,    0.000000,    0.000000,    9.448201, 5363.135348,    0.000000,    0.000000,    0.000000,    0.000000,    0.073007,   22.916605,   13.836259,   22.916605,  157.546289, -129.342766,  -14.656004,   47.376570,  369.916847,    0.000000,    0.017935,    0.381664,    0.494420,   70.727778,    0.132015,    0.001500,    0.001000,    0.000000
2020-09-11 24:00:00,23454.676718,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -22.273234,    0.000000,    0.000000,    0.000000,    9.445968, 5362.028118,    0.000000,    0.000000,    0.000000,    0.000000,    0.073331,   23.325493,   13.881041,   23.325493,  164.424198, -117.406304,  -13.541184,   50.498185,  576.923504,    0.000000,    0.015154,    0.328555,    0.458732,   98.180247,    0.131869,    0.001500,    0.001000,    0.000000
2020-09-12 24:00:00,23445.768776,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -19.143870,    0.000000,    0.000000,    0.000000,    9.444318, 5361.209929,    0.000000,    0.000000,    0.000000,    0.000000,    0.073656,   24.109989,   13.929376,   24.109989,  192.343879, -100.844689,  -13.361969,   51.559826,  628.258670,    0.000000,    0.011678,    0.260110,    0.408163,  164.881158,    0.131723,    0.001500,    0.001000,    0.000000
2020-09-13 24:00:00,23437.368902,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -18.636517,    0.000000,    0.000000,    0.000000,    9.442762, 5360.438406,    0.000000,    0.000000,    0.000000,    0.000000,    0.073984,   24.731291,   14.005199,   24.731291,  193.944020,  -98.104616,  -13.364985,   37.732591,  581.643147,    0.000000,    0.011299,    0.252485,    0.402137,  188.325050,    0.131578,    0.001500,    0.001000,    0.000000
2020-09-14 24:00:00,23426.206506,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -21.376142,    0.000000,    0.000000,    0.000000,    9.440694, 5359.413147,    0.000000,    0.000000,    0.000000,    0.000000,    0.074313,   25.122350,   14.057502,   25.122350,  192.823733, -112.478244,  -12.951138,   33.288785,  614.540194,    0.000000,    0.013593,    0.298129,    0.436976,  146.047572,    0.131359,    0.001500,    0.001000,    0.000000
2020-09-15 24:00:00,23413.567634,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -22.837393,    0.000000,    0.000000,    0.000000,    9.438353, 5358.252274,    0.000000,    0.000000,    0.000000,    0.000000,    0.074644,   25.747552,   14.110429,   25.747552,  192.307076, -120.120886,  -12.150409,   58.582609,  624.866450,    0.000000,    0.014369,    0.313311,    0.447964,  142.402943,    0.131041,    0.001500,    0.001000,    0.000000
2020-09-16 24:00:00,23400.730337,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -23.029328,    0.000000,    0.000000,    0.000000,    9.435975, 5357.073176,    0.000000,    0.000000,    0.000000,    0.000000,    0.074976,   26.055490,   14.157924,   26.055490,  175.428055, -121.077071,  -13.701647,   48.225561,  501.554618,    0.000000,    0.013979,    0.305697,    0.442487,  157.220943,    0.130722,    0.001500,    0.001000,    0.000000
2020-09-17 24:00:00,23361.686221,    0.000000,    0.000000,    0.000000,   13.392000,    3.456000,    0.000000,  -48.587707,    0.000000,    0.000000,    0.000000,    9.428742, 5353.486998,    0.000000,    0.000000,    0.000000,    0.000000,    0.075310,   24.787109,   14.202677,   24.787109,  164.197708, -255.795499,  -32.192411,   39.188091,  500.309421,    0.000000,    0.030870,    0.615246,    0.627740,   36.731795,    0.130417,    0.001500,    0.001000,    0.000000
2020-09-18 24:00:00,23311.393457,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -59.272697,    0.000000,    0.000000,    0.000000,    9.419425, 5348.867639,    0.000000,    0.000000,    0.000000,    0.000000,    0.075646,   23.405473,   14.252836,   23.405473,  172.651687, -312.803412,  -44.159862,   40.075626,  506.001961,    0.000000,    0.035659,    0.697632,    0.668449,   23.906630,    0.130125,    0.001500,    0.001000,    0.000000
2020-09-19 24:00:00,23283.547137,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -36.997848,    0.000000,    0.000000,    0.000000,    9.414267, 5346.309972,    0.000000,    0.000000,    0.000000,    0.000000,    0.075982,   23.148620,   14.297134,   23.148620,  178.447252, -195.537596,  -29.731868,   37.237102,  208.530821,    0.000000,    0.021170,    0.441856,    0.531981,   55.633889,    0.129833,    0.001500,    0.001000,    0.000000
2020-09-20 24:00:00,23261.199696,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -31.537199,    0.000000,    0.000000,    0.000000,    9.410127, 5344.257373,    0.000000,    0.000000,    0.000000,    0.000000,    0.076320,   23.095043,   14.350987,   23.095043,  180.817561, -166.771294,  -26.113046,   32.572927,  507.737693,    0.000000,    0.018323,    0.388901,    0.499086,   69.547018,    0.129541,    0.001500,    0.001000,    0.000000
2020-09-21 24:00:00,23243.842692,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -26.586875,    0.000000,    0.000000,    0.000000,    9.406912, 5342.663143,    0.000000,    0.000000,    0.000000,    0.000000,    0.076659,   23.275872,   14.395501,   23.275872,  180.000934, -140.627902,  -21.839402,   38.915124,    0.000000,    0.000000,    0.015930,    0.343432,    0.469003,   89.497097,    0.129249,    0.001500,    0.001000,    0.000000
2020-09-22 24:00:00,23236.265087,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -19.307455,    2.403859,    0.000000,    0.000000,    9.405508, 5341.967145,    0.000000,    0.000000,    0.000000,    0.000000,    0.076999,   23.824110,   14.439762,   23.824110,  174.301784, -102.090058,  -15.257634,   44.810406,  519.141730,    0.000000,    0.011291,    0.252278,    0.401971,  169.696166,    0.128957,    0.001500,    0.001000,    0.000000
2020-09-23 24:00:00,23222.659934,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -27.671057,    4.806840,    0.000000,    0.000000,    9.402988, 5340.717520,    0.000000,    0.000000,    0.000000,    0.000000,    0.077340,   23.654767,   14.487140,   23.654767,  148.394014, -146.310185,  -19.582673,   43.473735,  365.429540,    0.000000,    0.018321,    0.388838,    0.499045,   74.871688,    0.128665,    0.001500,    0.001000,    0.000000
2020-09-24 24:00:00,23209.020904,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -42.202222,   19.222732,    0.000000,    0.000000,    9.400461, 5339.464784,    0.000000,    0.000000,    0.000000,    0.000000,    0.077681,   22.738965,   14.522682,   22.738965,  122.532850, -223.342715,  -30.040088,   14.628695,  354.417413,    0.000000,    0.032585,    0.644851,    0.642666,   23.726835,    0.131096,    0.001500,    0.001000,    0.000000
2020-09-25 24:00:00,23187.905085,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -47.443215,   16.814791,    0.000000,    0.000000,    9.396506, 5337.501492,    0.000000,    0.000000,    0.000000,    0.000000,    0.078024,   21.252028,   14.549494,   21.252028,   81.849318, -251.503238,  -48.489593,  -22.809866,  135.799597,    0.000000,    0.037408,    0.727197,    0.682467,   13.647651,    0.069727,    0.001500,    0.001000,    0.000000
2020-09-26 24:00:00,23220.010592,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -42.278999,   64.862037,    0.000000,    0.000000,    9.402497, 5340.474180,    0.000000,    0.000000,    0.000000,    0.000000,    0.078366,   19.528793,   14.569349,   19.528793,   46.913635, -224.435079,  -56.995451,  -51.687089,   52.990181,    0.000000,    0.035647,    0.697351,    0.668315,    9.299022,    0.095526,    0.001500,    0.001000,    0.000000
2020-09-27 24:00:00,23268.750367,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -28.482293,   67.311294,    0.000000,    0.000000,    9.411526, 5344.950898,    0.000000,    0.000000,    0.000000,    0.000000,    0.078710,   18.363577,   14.591300,   18.363577,   45.595104, -151.324086,  -41.842352,  -52.203102,   49.183914,    0.000000,    0.027011,    0.547351,    0.592091,    9.672938,    0.101167,    0.001500,    0.001000,    0.000000
2020-09-28 24:00:00,23262.382363,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -18.118393,    2.404909,    0.000000,    0.000000,    9.410346, 5344.366001,    0.000000,    0.000000,    0.000000,    0.000000,    0.079054,   18.002243,   14.616098,   18.002243,   70.899152,  -96.362463,  -25.198066,   -4.777542,   46.481752,    0.000000,    0.017121,    0.366192,    0.484295,   17.886450,    0.100897,    0.001500,    0.001000,    0.000000
2020-09-29 24:00:00,23260.021172,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -14.150519,    2.404727,    0.000000,    0.000000,    9.409909, 5344.149127,    0.000000,    0.000000,    0.000000,    0.000000,    0.079398,   17.785296,   14.640752,   17.785296,   68.893430,  -75.279666,  -19.025830,   -3.225531,  129.409690,    0.000000,    0.014751,    0.320701,    0.453216,   20.457068,    0.100645,    0.001500,    0.001000,    0.000000
2020-09-30 24:00:00,23261.683613,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -10.167301,    2.404710,    0.000000,    0.000000,    9.410217, 5344.301821,    0.000000,    0.000000,    0.000000,    0.000000,    0.079742,   17.661135,   14.662472,   17.661135,   62.305641,  -54.103086,  -12.977989,   -7.589869,  240.636414,    0.000000,    0.013199,    0.290328,    0.431221,   22.830298,    0.100412,    0.001500,    0.001000,    0.000000
2020-10-01 24:00:00,23268.159640,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -10.212309,    7.214624,    0.000000,    0.000000,    9.411416, 5344.896640,    0.000000,    0.000000,    0.000000,    0.000000,    0.080086,   17.672140,   14.684616,   17.672140,   68.027046,  -54.336668,  -12.543740,   10.912069,  164.154816,    0.000000,    0.013585,    0.297934,    0.436833,   21.565475,    0.100204,    0.001500,    0.001000,    0.000000
2020-10-02 24:00:00,23271.309420,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -13.506411,    7.215224,    0.000000,    0.000000,    9.412000, 5345.185945,    0.000000,    0.000000,    0.000000,    0.000000,    0.080430,   17.461728,   14.705549,   17.461728,   64.422747,  -71.870961,  -14.014783,   -4.474282,  200.709041,    0.000000,    0.019131,    0.404048,    0.508712,   10.370453,    0.099977,    0.001500,    0.001000,    0.000000
2020-10-03 24:00:00,23273.843324,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -16.522059,    9.620766,    0.000000,    0.000000,    9.412469, 5345.418683,    0.000000,    0.000000,    0.000000,    0.000000,    0.080774,   17.176168,   14.730157,   17.176168,   63.003076,  -87.934581,  -17.260585,    2.533455,  145.085198,    0.000000,    0.024066,    0.494648,    0.562864,    5.332098,    0.102606,    0.001500,    0.001000,    0.000000
2020-10-04 24:00:00,23267.103336,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -25.703539,    9.620428,    0.000000,    0.000000,    9.411221, 5344.799619,    0.000000,    0.000000,    0.000000,    0.000000,    0.081118,   16.575639,   14.761991,   16.575639,   54.975773, -136.887568,  -27.598559,   12.194195,  165.828400,    0.000000,    0.034775,    0.682509,    0.661164,    1.259395,    0.113322,    0.001500,    0.001000,    0.000000
2020-10-05 24:00:00,23267.017569,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -28.733868,   19.239654,    0.000000,    0.000000,    9.411205, 5344.791741,    0.000000,    0.000000,    0.000000,    0.000000,    0.081462,   15.800217,   15.051543,   15.800217,   53.299932, -153.142061,  -28.712687,   -1.663769,  116.365325,    0.000000,    0.040983,    0.787299,    0.710110,    0.000000,    0.108844,    0.001500,    0.001000,    0.000000
2020-10-06 24:00:00,23280.420282,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -22.597161,   26.457450,    0.000000,    0.000000,    9.413688, 5346.022772,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,   15.222660,   15.174436,   15.174436,   44.849304, -120.499265,  -27.379258,  -20.488261,   80.108772,    0.000000,    0.043686,    0.832180,    0.730069,    0.000000,    0.120239,    0.001500,    0.001000,    0.000000
2020-10-07 24:00:00,23276.702134,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -20.309324,    7.216320,    0.000000,    0.000000,    9.412999, 5345.681263,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,   14.942853,   14.720137,   14.720137,   45.868071, -108.373125,  -20.723086,   -4.890812,  102.886503,    0.000000,    0.046864,    0.884415,    0.752633,    0.000000,    0.120227,    0.001500,    0.001000,    0.000000
2020-10-08 24:00:00,23271.925263,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -16.545629,    2.405269,    0.000000,    0.000000,    9.412114, 5345.242510,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,   14.777035,   14.450860,   14.450860,   44.941658,  -88.330239,  -12.321868,    6.292048,   84.963721,    0.000000,    0.043233,    0.824680,    0.726772,    0.000000,    0.120212,    0.001500,    0.001000,    0.000000
2020-10-09 24:00:00,23289.519231,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -8.827431,   16.838618,    0.000000,    0.000000,    9.415373, 5346.858505,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,   14.714298,   14.318118,   14.318118,   38.039062,  -47.122658,   -5.609390,   -6.924876,   74.403318,    0.000000,    0.036097,    0.705056,    0.671997,    0.000000,    0.120269,    0.001500,    0.001000,    0.000000
2020-10-10 24:00:00,23302.859012,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -10.637525,   14.436969,    0.000000,    0.000000,    9.417844, 5348.083756,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,   14.535050,   14.266880,   14.390244,   67.586215,  -56.778187,  -12.243670,   21.577255,  274.537842,    0.000000,    0.027014,    0.547432,    0.592135,   -0.665594,    0.080096,    0.001500,    0.001000,    0.000000
2020-10-11 24:00:00,23297.048461,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -15.170557,    0.000000,    0.000000,    0.000000,    9.416768, 5347.550060,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,   14.717381,   14.293869,   14.436370,   97.560522,  -80.971712,  -20.094349,   27.111132,  277.264240,    0.000000,    0.021582,    0.449433,    0.536522,   -2.395541,    0.078809,    0.001500,    0.001000,    0.000000
2020-10-12 24:00:00,23293.091801,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -13.332969,    0.000000,    0.000000,    0.000000,    9.416035, 5347.186643,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,   14.562807,   14.303026,   14.352632,   81.412961,  -71.166810,  -19.373588,   10.362389,  167.529379,    0.000000,    0.018728,    0.396521,    0.503951,    0.000000,    0.084401,    0.001500,    0.001000,    0.000000
2020-10-13 24:00:00,23292.016069,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -10.478907,    0.000000,    0.000000,    0.000000,    9.415836, 5347.087838,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,   14.670535,   14.217254,   14.295302,   67.765466,  -55.940775,  -18.089666,    2.654221,  197.217854,    0.000000,    0.014363,    0.313153,    0.447851,    0.000000,    0.075508,    0.001500,    0.001000,    0.000000
2020-10-14 24:00:00,23298.359561,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -12.755018,    9.624497,    0.000000,    0.000000,    9.417011, 5347.670484,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,   14.519483,   13.970965,   13.970965,   52.556541,  -68.095293,  -23.028133,  -16.157114,   67.501690,    0.000000,    0.017924,    0.381393,    0.494245,    0.000000,    0.120297,    0.001500,    0.001000,    0.000000
2020-10-15 24:00:00,23301.680317,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -18.156699,   12.031606,    0.000000,    0.000000,    9.417626, 5347.975493,    0.000000,    0.000000,    0.000000,    0.000000,    0.084857,   14.107998,   13.303324,   13.303324,   34.698987,  -96.981257,  -31.641267,  -40.841026,   66.128539,    0.000000,    0.033904,    0.667617,    0.653912,    0.000000,    0.120308,    0.001500,    0.001000,    0.000000
2020-10-16 24:00:00,23295.967397,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -17.479830,    2.406280,    0.000000,    0.000000,    9.416568, 5347.450765,    0.000000,    0.000000,    0.000000,    0.000000,    0.085190,   13.767328,   12.750295,   12.750295,   34.145669,  -93.436756,  -26.750991,  -25.239061,   72.196394,    0.000000,    0.038310,    0.742517,    0.689618,    0.000000,    0.120290,    0.001500,    0.001000,    0.000000
2020-10-17 24:00:00,23293.713916,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -11.645893,    0.000000,    0.000000,    0.000000,    9.416150, 5347.243784,    0.000000,    0.000000,    0.000000,    0.000000,    0.085522,   13.601007,   12.480291,   12.480291,   35.922548,  -62.282501,  -18.277398,   -6.733442,   72.223436,    0.000000,    0.022820,    0.472068,    0.549867,    0.000000,    0.120282,    0.001500,    0.001000,    0.000000
2020-10-18 24:00:00,23295.919662,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -7.228974,    0.000000,    0.000000,    0.000000,    9.416559, 5347.446381,    0.000000,    0.000000,    0.000000,    0.000000,    0.085852,   13.066885,   12.340666,   12.347264,   35.361578,  -38.667376,  -13.002742,   -6.335137,   89.827040,    0.000000,    0.011672,    0.259951,    0.408038,    0.000000,    0.101544,    0.001500,    0.001000,    0.000000
2020-10-19 24:00:00,23298.003782,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -7.349716,    0.000000,    0.000000,    0.000000,    9.416945, 5347.637806,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,   13.455230,   12.245623,   12.407780,   58.123968,  -39.316443,  -12.037962,    1.834754,  204.837460,    0.000000,    0.012433,    0.275167,    0.419811, -129.987173,    0.073891,    0.001500,    0.001000,    0.000000
2020-10-20 24:00:00,23300.759771,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -6.684477,    0.000000,    0.000000,    0.000000,    9.417456, 5347.890942,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,   13.639201,   12.278682,   12.485318,   67.399623,  -35.749432,   -9.925583,    6.000453,  141.696812,    0.000000,    0.012052,    0.267564,    0.413971,    0.000000,    0.082117,    0.001500,    0.001000,    0.000000
2020-10-21 24:00:00,23305.043165,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -5.171763,    0.000000,    0.000000,    0.000000,    9.418249, 5348.284369,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,   15.041111,   12.313143,   12.779090,   57.189601,  -27.653617,   -3.317921,   18.542815,  126.583030,    0.000000,    0.012816,    0.282779,    0.425578,   -6.895586,    0.078897,    0.001500,    0.001000,    0.000000
2020-10-22 24:00:00,23311.657708,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -5.269365,    2.406676,    0.000000,    0.000000,    9.419474, 5348.891911,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,   15.045099,   12.348119,   13.857384,   66.745837,  -28.150359,    7.989041,   46.178071,  145.133087,    0.000000,    0.021172,    0.441909,    0.532013,    1.260005,    0.124488,    0.001500,    0.001000,    0.000000
2020-10-23 24:00:00,23321.161708,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.421235, 5349.764847,    0.000000,    0.000000,    0.000000,    0.000000,    1.000000,   15.256783,   12.349229,   13.857384,    0.000000,    0.000000,    0.000000,    0.000000,  159.596651,    0.000000,    0.021172,    0.441909,    0.532013,    0.164410,    0.124458,    0.001500,    0.001000,    0.000000
